1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.15000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.02000000,-0.15000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.02000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.09000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.09000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.00372314,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00176463,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.01000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.02000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.09000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.01000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.01000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.15000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.02000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,0.01000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.08000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.01000000,-0.08000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.01000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.09000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,0.98912605,1.00000000,1.00000000,-0.04000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.03000000,0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.02000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.15000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.03000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,0.00000000,-0.15000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.00000000,-0.16000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.08000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.02000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,0.00000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.01000000,-0.13000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,-0.02000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.01000000,-0.11000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,-0.01000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,0.00000000,-0.10000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,0.01000000,-0.14000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
1.00000000,1.00000000,1.00000000,1.00000000,-0.04000000,-0.01000000,-0.12000000,337.25000000,0.68750000,3.00000000,0.98004150,-0.02465820,-0.01153564,0.19683838
