0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,0.00000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.10000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.02000000,-0.16000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.04000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.10000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.02000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.02000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,0.99739493,-0.02000000,-0.01000000,-0.17000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,0.00000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.05565359,1.00000000,-0.02000000,-0.03000000,-0.15000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.02000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.01000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.04000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.04353828,1.00176463,1.00000000,-0.02000000,-0.02000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.03000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.16000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,0.00000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.02000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,0.00000000,-0.15000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.01000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,0.00000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.04000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.04000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.01000000,-0.10000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.02000000,-0.16000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.15000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.03000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.03000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.01000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.02000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.01000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,-0.04000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.16000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,0.98436959,-0.01000000,-0.02000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.22778320
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.02000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,-0.02000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.04000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.03000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.10000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.04000000,-0.15000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.03000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.03000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.03000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.15000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.01000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.04000000,-0.14000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,-0.01000000,-0.02000000,-0.12000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.03000000,-0.11000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.04000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,1.04172179,-0.13000000,-0.70000000,-0.08000000,334.50000000,0.87500000,3.25000000,0.97491455,-0.02593994,-0.01422119,0.22058105
0.94728044,1.00000000,1.00000000,1.04172179,-0.17000000,-0.12000000,0.16000000,334.25000000,1.25000000,4.06250000,0.97418213,-0.03247070,-0.01916504,0.22253418
0.94728044,1.00000000,1.00000000,1.04172179,0.00000000,-0.40000000,-0.33000000,-1713.75000000,1.50000000,4.87500000,0.97393799,-0.03881836,-0.02233887,0.22247314
0.94728044,1.00000000,1.00000000,1.04172179,-0.03000000,0.25000000,-0.03000000,334.25000000,1.37500000,4.62500000,0.97399902,-0.03680420,-0.02124023,0.22247314
0.94728044,1.00000000,1.00000000,1.04172179,-0.02000000,0.00000000,-0.12000000,334.25000000,1.43750000,4.68750000,0.97399902,-0.03717041,-0.02142334,0.22247314
1.00000000,1.00000000,1.00000000,1.04172179,0.26000000,-0.04000000,-0.27000000,334.25000000,1.37500000,4.62500000,0.97399902,-0.03680420,-0.02124023,0.22247314
1.05271956,1.00000000,1.05565359,1.04172179,0.62000000,0.69000000,-0.36000000,332.18750000,2.06250000,5.00000000,0.96960449,-0.03820801,-0.02807617,0.23992920
1.05271956,1.00000000,1.11130718,1.00000000,-1.79000000,-0.89000000,-0.25000000,330.75000000,0.50000000,6.75000000,0.96588135,-0.05621338,-0.01922607,0.25201416
1.05271956,1.00000000,1.11130718,1.00000000,1.13000000,0.23000000,-0.35000000,330.81250000,0.06250000,6.68750000,0.96618652,-0.05664062,-0.01568604,0.25109863
1.05271956,1.00000000,1.11130718,1.00000000,0.25000000,-0.21000000,-0.22000000,330.75000000,-0.18750000,6.93750000,0.96594238,-0.05963135,-0.01336670,0.25152588
1.05271956,1.00000000,1.11130718,1.00000000,-0.05000000,0.12000000,0.00000000,330.81250000,-0.25000000,6.87500000,-1.03399658,-0.05871582,-0.01275635,0.25140381
1.00000000,1.00000000,1.05565359,1.00000000,0.11000000,-0.10000000,-0.19000000,330.81250000,-0.25000000,6.87500000,0.96606445,-0.05895996,-0.01306152,0.25115967
1.00000000,1.00000000,1.00000000,1.00000000,13.74000000,21.33000000,4.44000000,333.18750000,1.25000000,3.62500000,0.97253418,-0.01879883,-0.01800537,0.23120117
1.00000000,1.00000000,1.00000000,1.00000000,-0.91000000,0.72000000,0.67000000,332.93750000,0.93750000,3.18750000,0.97186279,-0.02539062,-0.01470947,0.23382568
1.00000000,1.00000000,1.00000000,1.00000000,0.04000000,-0.16000000,-0.13000000,333.18750000,1.00000000,3.18750000,0.97235107,-0.02502441,-0.01525879,0.23162842
0.94728044,1.00000000,1.00000000,1.00000000,-0.02000000,-0.07000000,-0.13000000,333.18750000,1.00000000,3.18750000,0.97235107,-0.02508545,1.98474121,0.23168945
1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.03000000,-0.11000000,333.18750000,1.00000000,3.18750000,0.97235107,-0.02508545,-0.01519775,0.23168945
1.00000000,1.00000000,1.00000000,1.00000000,-0.02000000,-0.01000000,-0.12000000,333.18750000,1.00000000,3.18750000,0.97235107,-0.02508545,-0.01519775,0.23168945
0.94895204,1.00000000,1.00000000,1.00000000,0.06000000,-0.48000000,-0.13000000,333.18750000,1.00000000,3.18750000,0.97235107,-0.02514648,-0.01525879,0.23175049
0.94728044,1.00000000,1.00000000,1.00000000,0.45000000,1.01000000,-0.05000000,333.00000000,1.06250000,3.50000000,0.97198486,-0.02764893,-0.01617432,0.23284912
0.94728044,1.00000000,1.00000000,1.00000000,0.58000000,-0.72000000,-0.49000000,332.75000000,1.31250000,4.12500000,0.97119141,-0.03265381,-0.02008057,0.23522949
0.94728044,1.00000000,1.00000000,1.00000000,0.13000000,-0.22000000,-0.32000000,332.75000000,1.31250000,4.43750000,0.97113037,-0.03485107,-0.02069092,0.23504639
0.94728044,1.00000000,1.00000000,1.00000000,-0.06000000,-0.10000000,-0.06000000,332.75000000,1.31250000,4.25000000,0.97119141,-0.03381348,-0.02008057,0.23492432
0.94728044,1.00000000,1.00000000,1.00000000,-0.17000000,0.05000000,-0.04000000,332.75000000,1.25000000,4.31250000,0.97119141,-0.03411865,-0.02001953,0.23492432
1.00000000,1.00000000,1.00000000,1.00000000,0.65000000,0.79000000,0.23000000,332.50000000,1.31250000,4.25000000,0.97070312,-0.03338623,-0.01995850,0.23706055
1.05271956,1.00000000,1.05565359,1.00000000,-0.35000000,-0.81000000,-0.80000000,330.00000000,1.87500000,5.56250000,0.96472168,-0.04284668,-0.02862549,0.25823975
1.05271956,1.00000000,1.11130718,1.00000000,-1.51000000,-0.24000000,0.55000000,329.43750000,0.00000000,6.50000000,0.96325684,-0.05487061,-0.01464844,0.26251221
1.05271956,1.00000000,1.11130718,1.00000000,-0.86000000,0.01000000,0.26000000,329.37500000,-0.12500000,6.56250000,0.96301270,-0.05572510,-0.01367188,0.26324463
1.05271956,1.00000000,1.11130718,1.00000000,0.00000000,-0.24000000,-0.24000000,329.37500000,-0.18750000,6.68750000,0.96289062,-0.05725098,-0.01342773,0.26336670
1.05271956,1.00000000,1.11130718,1.00000000,-0.35000000,0.01000000,0.01000000,329.37500000,-0.25000000,6.62500000,0.96289062,-0.05664062,-0.01269531,0.26354980
1.00000000,1.00000000,1.05565359,1.00000000,-0.77000000,0.82000000,-1.72000000,329.68750000,-0.25000000,6.56250000,0.96368408,-0.05639648,-0.01245117,0.26080322
1.00000000,1.00000000,1.00000000,0.95827821,3.54000000,6.00000000,-0.56000000,331.93750000,1.56250000,2.56250000,0.96984863,-0.01861572,-0.01873779,0.24230957
1.00000000,1.00000000,1.00000000,0.95827821,0.46000000,-0.10000000,-0.65000000,331.56250000,1.00000000,3.37500000,0.96899414,-0.02642822,-0.01593018,0.24523926
1.00000000,1.00000000,1.00000000,0.95827821,0.20000000,0.00000000,-0.06000000,331.75000000,1.12500000,3.25000000,0.96936035,-0.02526855,-0.01660156,0.24383545
1.00000000,1.00000000,1.00000000,0.95827821,-0.06000000,-0.04000000,-0.11000000,331.75000000,1.12500000,3.25000000,0.96936035,-0.02532959,-0.01654053,0.24383545
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.04000000,-0.16000000,331.75000000,1.12500000,3.25000000,0.96936035,-0.02532959,-0.01654053,0.24383545
0.94728044,1.00000000,1.00000000,0.95827821,-0.02000000,0.00000000,-0.12000000,331.75000000,1.12500000,3.25000000,0.96936035,-0.02532959,-0.01654053,0.24383545
0.94728044,1.00000000,1.00000000,1.00000000,0.12000000,0.20000000,-0.09000000,331.68750000,1.12500000,3.25000000,0.96929932,-0.02532959,-0.01654053,0.24407959
0.94728044,1.00000000,1.00000000,1.00000000,0.22000000,-0.16000000,0.02000000,331.50000000,1.12500000,3.62500000,0.96868896,-0.02838135,-0.01757812,0.24597168
0.94728044,1.00000000,1.00000000,1.00000000,0.08000000,-0.49000000,-0.28000000,331.31250000,1.37500000,4.25000000,0.96820068,-0.03308105,-0.02105713,0.24713135
0.94728044,1.00000000,1.00000000,1.00000000,-0.27000000,0.11000000,0.02000000,331.37500000,1.31250000,4.25000000,0.96826172,-0.03302002,-0.02062988,0.24700928
0.94728044,1.00000000,1.00000000,1.00000000,-0.07000000,-0.12000000,-0.13000000,331.37500000,1.31250000,4.18750000,0.96826172,-0.03295898,-0.02050781,0.24700928
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.08000000,-0.11000000,331.37500000,1.31250000,4.18750000,0.96826172,-0.03277588,-0.02020264,0.24700928
1.00000000,1.00000000,1.05565359,1.00000000,0.22000000,1.40000000,0.51000000,330.87500000,1.31250000,4.06250000,0.96630859,-0.03149414,-0.02075195,0.25463867
1.05271956,1.00000000,1.05565359,1.00000000,-0.41000000,-1.39000000,-0.30000000,328.00000000,1.25000000,5.93750000,0.95996094,-0.04711914,-0.02520752,0.27502441
1.05271956,1.00000000,1.11130718,1.00000000,0.00000000,0.23000000,0.00000000,327.93750000,0.00000000,6.43750000,0.95971680,-0.05419922,-0.01580811,0.27532959
1.05271956,1.00000000,1.11130718,1.00000000,-1.01000000,0.03000000,0.24000000,327.87500000,-0.25000000,6.50000000,0.95953369,-0.05535889,-0.01312256,0.27569580
1.05271956,1.00000000,1.11130718,1.00000000,-0.16000000,-0.07000000,-0.04000000,327.87500000,-0.25000000,6.62500000,0.95947266,-0.05633545,-0.01348877,0.27575684
1.05271956,1.00000000,1.11130718,1.00000000,-0.10000000,0.05000000,0.00000000,327.87500000,-0.31250000,6.50000000,0.95953369,-0.05554199,-0.01287842,0.27575684
1.00000000,1.00000000,1.00000000,0.95827821,-2.37000000,-0.04000000,1.82000000,329.12500000,-0.62500000,6.37500000,0.96240234,-0.05548096,-0.00958252,0.26562500
1.00000000,1.00000000,1.00000000,0.95827821,-1.48000000,-3.24000000,2.59000000,330.18750000,1.37500000,3.00000000,0.96600342,-0.02239990,-0.01843262,0.25683594
1.00000000,1.00000000,1.00000000,0.95827821,0.93000000,-2.22000000,-0.23000000,330.12500000,1.06250000,3.37500000,0.96575928,-0.02642822,-0.01690674,0.25750732
1.00000000,1.00000000,1.00000000,0.95827821,-0.02000000,-0.12000000,-0.10000000,330.25000000,1.12500000,3.25000000,0.96606445,-0.02532959,-0.01708984,0.25646973
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.16000000,330.25000000,1.12500000,3.31250000,0.96606445,-0.02539062,-0.01708984,0.25646973
0.94728044,1.00000000,1.00000000,0.95827821,-0.04000000,-0.02000000,-0.13000000,330.25000000,1.12500000,3.31250000,0.96606445,-0.02539062,-0.01708984,0.25646973
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.09000000,-0.14000000,330.25000000,1.12500000,3.31250000,0.96606445,-0.02539062,-0.01708984,0.25646973
0.94728044,1.00000000,1.00000000,1.00000000,0.04000000,1.05000000,-0.05000000,330.18750000,1.12500000,3.25000000,0.96600342,-0.02532959,-0.01708984,0.25665283
0.94728044,1.00000000,1.00000000,1.00000000,0.46000000,-0.47000000,-0.10000000,329.93750000,1.12500000,3.62500000,0.96539307,-0.02844238,-0.01794434,0.25872803
0.94728044,1.00000000,1.00000000,1.00000000,0.18000000,-0.34000000,-0.22000000,329.81250000,1.25000000,4.12500000,0.96490479,-0.03216553,-0.02050781,0.25988770
0.94728044,1.00000000,1.00000000,1.00000000,0.11000000,0.04000000,-0.12000000,329.81250000,1.25000000,4.18750000,0.96490479,-0.03240967,-0.02038574,0.25982666
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,-0.01000000,-0.16000000,329.81250000,1.25000000,4.12500000,0.96490479,-0.03240967,-0.02014160,0.25982666
